name,origin
John,english|biblical
James,english|biblical
Robert,english|germanic
Michael,biblical
William,english|germanic
David,biblical|celtic
Joseph,biblical
Richard,english|germanic
Charles,english|germanic
Thomas,english|biblical
Steven,english|biblical
Christopher,english|biblical
Daniel,biblical
Matthew,biblical
Brian,celtic
Mark,english|biblical
Anthony,english|biblical
George,english|biblical
Donald,celtic
Paul,biblical
Andrew,english|biblical
Edward,english
Kenneth,celtic
Joshua,biblical
Kevin,celtic
Eric,germanic
Jason,biblical
Ronald,english|germanic
Timothy,biblical
Jonathan,biblical
Jeffrey,english|germanic
Nicholas,english|biblical
Jacob,biblical
Ryan,celtic
Gary,english|germanic
Frank,english|germanic
Benjamin,biblical
Samuel,biblical
Larry,english
Sean,celtic
Justin,english|biblical
Brandon,english
Scott,english|celtic
Raymond,english|germanic
Henry,english|germanic
Jack,english
Alan,celtic
Alexander,biblical
Gregory,english|biblical
Patrick,celtic
Philip,english|biblical
Dennis,english|biblical
Aaron,biblical
Jerry,english|germanic
Walter,english|germanic
Carl,germanic
Tyler,english
Zachary,biblical
Nathan,biblical
Peter,english|biblical
Adam,biblical
Douglas,celtic
Harold,english|germanic
Jesse,biblical
Arthur,english|celtic
Noah,biblical
Lawrence,english|biblical
Dylan,celtic
Albert,english|germanic
Kyle,celtic
Ethan,biblical
Gerald,english|germanic
Roger,english|germanic
Christian,english|biblical
Joe,english|biblical
Willie,english|germanic
Austin,english|biblical
Jeremy,english|biblical
Johnny,english|biblical
Keith,celtic
Jordan,biblical
Terry,english|germanic
Harry,english|germanic
Billy,english|germanic
Ralph,english|germanic
Derek,english|germanic
Roy,english|celtic
Caleb,biblical
Louis,english|germanic
Jimmy,english|biblical
Gabriel,biblical
Bruce,english|celtic
Logan,celtic
Eugene,english|biblical
Russell,english
Glenn,celtic
Elijah,biblical
Juan,biblical
Ernest,english|germanic
Vincent,english|biblical
Wayne,english
Frederick,english|germanic
Isaac,biblical
Cameron,celtic
Howard,english|germanic
Darrell,english
Fred,english|germanic
Liam,celtic
Mason,english
Victor,biblical
Bobby,english|germanic
Randy,english|germanic
Lucas,biblical
Luke,biblical
Bradley,english
Martin,english|biblical
Cody,english|celtic
Travis,english
Craig,celtic
Leonard,english|germanic
Theodore,biblical
Clarence,english|biblical
Stanley,english
Earl,english
Connor,celtic
Danny,english|biblical
Francis,english|biblical
Jackson,english
Evan,celtic|biblical
Todd,english
Alex,biblical
Nathaniel,biblical
Curtis,english
Joel,biblical
Dale,english
Julian,english|biblical
Adrian,english|biblical
Angel,biblical
Antonio,biblical
Ian,celtic
Tony,english|biblical
Hunter,english
Dominic,english|biblical
Oliver,english|germanic
Marcus,biblical
Marvin,english
Norman,english|germanic
Leo,biblical
Melvin,english
Edwin,english
Isaiah,biblical
Rodney,english
Jesus,biblical
Wesley,english
Alfred,english
Chad,english|celtic
Steve,english|biblical
Lee,english
Owen,celtic
Randall,english|germanic
Carter,english
Herbert,english|germanic
Eddie,english
Calvin,english|biblical
Ricky,english|germanic
Sebastian,english|biblical
Jeremiah,biblical
Ray,english|germanic
Troy,english
Oscar,english|celtic|germanic
Dustin,english|germanic
Tommy,english|biblical
Landon,english
Charlie,english|germanic
Jared,biblical
Mike,biblical
Shane,celtic
Levi,biblical
Wyatt,english
Corey,celtic
Leroy,english
Bernard,english|germanic
Ronnie,english|germanic
Gavin,celtic
Jay,english
Dean,english
Duane,celtic
Mitchell,english|biblical
Brett,english|celtic
Barry,celtic
Clifford,english
Colton,english
Blake,english
Chase,english
Lloyd,celtic
Warren,english|germanic
Leon,biblical
Miles,english|germanic
Terrence,english|biblical
Don,celtic
Devin,celtic
Damian,biblical
Max,english|biblical
Chris,biblical
Neil,celtic
Seth,biblical
Cole,english
Alvin,english
Jerome,english|biblical
Trevor,celtic
Bill,english|germanic
Eli,biblical
Xavier,biblical
Carson,english|celtic
Edgar,english
Gordon,celtic
Gene,english|biblical
Tristan,celtic
Lewis,english|germanic
Floyd,celtic
Garrett,english|germanic
Jim,english|biblical
Ivan,biblical
Franklin,english|germanic
Vernon,english
Emmanuel,biblical
Clyde,celtic
Josiah,biblical
Cory,celtic
Herman,english|germanic
Tom,english|biblical
Brent,english
Bryce,celtic
Clayton,english
Brendan,celtic
Maurice,english|biblical
Grant,english
Colin,celtic
Nolan,celtic
Everett,english|germanic
Lester,english
Andre,english|biblical
Grayson,english
Gilbert,english|germanic
Elmer,english
Jake,english|biblical
Casey,celtic
Harvey,english|celtic
Parker,english
Sam,biblical
Spencer,english
Elliott,english|biblical
Preston,english
Jeff,english|germanic
Elias,biblical
Chester,english
Cooper,english
Milton,english
Leslie,english
Hayden,english
Micah,biblical
Taylor,english
Greg,biblical
Riley,celtic
Reginald,english|germanic
Dan,biblical
Cecil,english|biblical
Maxwell,english|celtic
Kurt,germanic
Hudson,english
Lance,english|germanic
Asher,biblical
Roland,english|germanic
Jamie,english|biblical
Arnold,english|germanic
Abraham,biblical
Claude,english|biblical
Marshall,english|germanic
Lonnie,english
Luca,biblical
Emmett,english|germanic
Lincoln,english|celtic
Stuart,english
Freddie,english|germanic
Ezra,biblical
Roman,biblical
Tanner,english
Clinton,english
Harrison,english
Brady,celtic
Andy,english|biblical
Sidney,english
Bob,english|germanic
Raul,germanic
Guy,english|germanic
Kelly,celtic
Dalton,english
Jackie,english|biblical
Devon,celtic|english
Ben,biblical
Tim,biblical
Hugh,english|germanic|celtic
Julius,biblical
Collin,celtic
Wallace,english|celtic
Rick,english|germanic
Brad,english
Felix,biblical
Jonah,biblical
Byron,english
Ross,celtic
Drew,english|germanic
Nelson,english
Brody,celtic
Ezekiel,biblical
Dwight,english|germanic
Beau,english
Willard,english|germanic
Edmund,english
Perry,english|celtic
Easton,english
Wade,english
Ted,english|germanic
Reid,english|celtic
Malcolm,celtic
Marion,english|biblical
Virgil,english|biblical
Weston,english
Morris,english|biblical
Silas,biblical
Tracy,english
Israel,biblical
Forrest,english
Clifton,english
Gage,english
Dallas,celtic|english
Kent,english|celtic
Simon,biblical
Kirk,english|germanic
Luther,english|germanic
Bennett,english|germanic
Abel,biblical
Avery,english|germanic
Colby,english|germanic
Ryder,english
Zane,english|biblical
Rowan,celtic
Maverick,english
August,english|biblical
Dave,biblical
Wilbur,english|germanic
Malachi,biblical
Sawyer,english
Lane,english
Graham,english
Donovan,celtic
Homer,biblical
Otis,english|germanic
Gerard,english|germanic
Rex,english|biblical
Jasper,english|biblical
Jameson,english|biblical
Lyle,english
Hubert,english|germanic
Leland,english
Ty,english
Corbin,english
Declan,celtic
Roderick,english|germanic
Loren,english|biblical
Wendell,english|germanic
Marlon,english
Archie,english|germanic
Ira,biblical
Alec,biblical
Shannon,celtic
Horace,english|biblical
Reece,celtic
Chance,english
Clark,english
Carlton,english
Joey,english|biblical
Rudolph,english|germanic
Dana,english|germanic
Mack,english|celtic
Brooks,english
Tucker,english
Carroll,english|celtic
Kelvin,english
Bryant,celtic
Noel,english|biblical
Grady,celtic
Jude,english|biblical
Trent,english
Rudy,english|germanic
Nick,english|biblical
Dawson,english
Robin,english|germanic
Waylon,english
Griffin,celtic
Randolph,english|germanic
Wilson,english
Ellis,english|celtic|biblical
Cedric,english|celtic
Trey,english
Will,english|germanic
Alton,english
Axel,germanic
Ashton,english
Bennie,english|germanic
Bentley,english
Braxton,english
Bryson,english|celtic
Damon,biblical
Dante,biblical
Darin,celtic
Darius,biblical
Darren,celtic|english
Donnie,celtic
Jeffery,english|germanic
Kenny,celtic
Kerry,celtic
Peyton,english
Rickey,english|germanic
Sammy,biblical
Trenton,english
Tyson,english
Willis,english|germanic
